timestamp,person_x,person_y,person_z,pepper_x,pepper_y,pepper_z,target_acquired
82.2700,1.3423,-4.1711,0.0000,-3.0676,0.5106,0.0056,False
82.2700,1.3443,-4.1710,-0.0001,-3.0676,0.5106,0.0055,False
82.2700,1.3460,-4.1710,0.0000,-3.0676,0.5106,0.0055,False
82.2700,1.3480,-4.1709,-0.0001,-3.0676,0.5106,0.0056,False
82.2700,1.3497,-4.1709,0.0000,-3.0676,0.5106,0.0056,False
82.2700,1.3517,-4.1708,-0.0001,-3.0676,0.5106,0.0056,False
82.2700,1.3535,-4.1708,0.0000,-3.0676,0.5106,0.0055,False
82.2700,1.3555,-4.1707,-0.0001,-3.0676,0.5106,0.0055,False
82.2750,1.3572,-4.1707,0.0000,-3.0676,0.5106,0.0055,False
82.2800,1.3592,-4.1706,-0.0001,-3.0676,0.5106,0.0056,False
82.3200,1.3609,-4.1706,0.0000,-3.0676,0.5106,0.0056,False
82.3200,1.3629,-4.1704,-0.0001,-3.0676,0.5106,0.0056,False
82.3200,1.3647,-4.1704,0.0000,-3.0676,0.5106,0.0055,False
82.3200,1.3667,-4.1703,-0.0001,-3.0676,0.5105,0.0056,False
82.3200,1.3684,-4.1703,0.0000,-3.0676,0.5105,0.0056,False
82.3200,1.3704,-4.1702,-0.0001,-3.0676,0.5105,0.0056,False
82.3200,1.3722,-4.1702,0.0000,-3.0676,0.5105,0.0055,False
82.3200,1.3742,-4.1701,-0.0001,-3.0676,0.5105,0.0055,False
82.3250,1.3759,-4.1701,0.0000,-3.0676,0.5105,0.0055,False
82.3300,1.3779,-4.1700,-0.0001,-3.0676,0.5105,0.0056,False
82.3700,1.3797,-4.1700,0.0000,-3.0676,0.5105,0.0056,False
82.3700,1.3817,-4.1699,-0.0001,-3.0676,0.5105,0.0056,False
82.3700,1.3834,-4.1699,0.0000,-3.0676,0.5105,0.0055,False
82.3700,1.3854,-4.1698,-0.0001,-3.0676,0.5105,0.0055,False
82.3700,1.3871,-4.1698,0.0000,-3.0676,0.5105,0.0055,False
82.3700,1.3891,-4.1697,-0.0001,-3.0676,0.5105,0.0056,False
82.3700,1.3909,-4.1697,0.0000,-3.0676,0.5105,0.0056,False
82.3700,1.3929,-4.1696,-0.0001,-3.0676,0.5105,0.0056,False
82.3750,1.3946,-4.1696,0.0000,-3.0676,0.5105,0.0055,False
82.3800,1.3966,-4.1696,-0.0001,-3.0676,0.5105,0.0056,False
82.4200,1.3984,-4.1695,0.0000,-3.0676,0.5105,0.0056,False
82.4200,1.4004,-4.1695,-0.0001,-3.0676,0.5105,0.0056,False
82.4200,1.4021,-4.1695,0.0000,-3.0676,0.5105,0.0055,False
82.4200,1.4041,-4.1695,-0.0001,-3.0676,0.5105,0.0055,False
82.4200,1.4059,-4.1695,0.0000,-3.0676,0.5105,0.0055,False
82.4200,1.4079,-4.1695,-0.0001,-3.0676,0.5105,0.0056,False
82.4200,1.4096,-4.1695,0.0000,-3.0676,0.5105,0.0056,False
82.4200,1.4116,-4.1695,-0.0001,-3.0676,0.5105,0.0056,False
82.4250,1.4134,-4.1695,0.0000,-3.0676,0.5105,0.0055,False
82.4300,1.4154,-4.1694,-0.0001,-3.0676,0.5105,0.0056,False
82.4700,1.4171,-4.1695,0.0000,-3.0676,0.5105,0.0056,False
82.4700,1.4191,-4.1694,-0.0001,-3.0676,0.5105,0.0056,False
82.4700,1.4209,-4.1694,0.0000,-3.0676,0.5105,0.0055,False
82.4700,1.4229,-4.1694,-0.0001,-3.0676,0.5105,0.0055,False
82.4700,1.4246,-4.1694,0.0000,-3.0676,0.5105,0.0056,False
82.4700,1.4266,-4.1694,-0.0001,-3.0676,0.5105,0.0056,False
82.4700,1.4284,-4.1694,0.0000,-3.0676,0.5105,0.0056,False
82.4700,1.4304,-4.1694,-0.0001,-3.0676,0.5105,0.0055,False
82.4750,1.4321,-4.1693,0.0000,-3.0676,0.5104,0.0055,False
82.4800,1.4338,-4.1693,-0.0001,-3.0676,0.5104,0.0056,False
82.5250,1.4352,-4.1693,0.0000,-3.0676,0.5104,0.0056,False
82.5250,1.4369,-4.1692,-0.0002,-3.0676,0.5104,0.0056,False
82.5250,1.4382,-4.1692,-0.0000,-3.0676,0.5104,0.0055,False
82.5250,1.4397,-4.1692,-0.0000,-3.0676,0.5104,0.0055,False
82.5250,1.4412,-4.1692,-0.0000,-3.0676,0.5104,0.0055,False
82.5250,1.4428,-4.1692,-0.0001,-3.0676,0.5104,0.0056,False
82.5250,1.4442,-4.1692,-0.0000,-3.0676,0.5104,0.0056,False
82.5250,1.4459,-4.1691,-0.0001,-3.0676,0.5104,0.0056,False
82.5250,1.4473,-4.1691,-0.0000,-3.0676,0.5104,0.0055,False
82.5300,1.4489,-4.1691,-0.0001,-3.0676,0.5104,0.0055,False
82.5350,1.4503,-4.1691,-0.0000,-3.0676,0.5104,0.0056,False
82.5800,1.4519,-4.1690,-0.0001,-3.0676,0.5104,0.0056,False
82.5800,1.4533,-4.1690,-0.0000,-3.0676,0.5104,0.0056,False
82.5800,1.4549,-4.1690,-0.0001,-3.0676,0.5104,0.0055,False
82.5800,1.4564,-4.1690,-0.0000,-3.0676,0.5104,0.0055,False
82.5800,1.4580,-4.1689,-0.0001,-3.0676,0.5104,0.0055,False
82.5800,1.4594,-4.1689,-0.0000,-3.0676,0.5104,0.0056,False
82.5800,1.4610,-4.1688,-0.0001,-3.0676,0.5104,0.0056,False
82.5800,1.4624,-4.1688,-0.0000,-3.0676,0.5104,0.0056,False
82.5800,1.4642,-4.1688,-0.0001,-3.0676,0.5104,0.0055,False
82.5850,1.4658,-4.1688,-0.0000,-3.0676,0.5104,0.0056,False
82.5900,1.4676,-4.1687,-0.0001,-3.0676,0.5104,0.0056,False
82.6300,1.4692,-4.1687,-0.0000,-3.0676,0.5104,0.0056,False
82.6300,1.4709,-4.1687,-0.0001,-3.0677,0.5104,0.0055,False
82.6300,1.4725,-4.1687,-0.0000,-3.0677,0.5104,0.0055,False
82.6300,1.4743,-4.1686,-0.0001,-3.0676,0.5104,0.0055,False
82.6300,1.4759,-4.1686,-0.0000,-3.0676,0.5104,0.0056,False
82.6300,1.4777,-4.1686,-0.0001,-3.0676,0.5104,0.0056,False
82.6300,1.4793,-4.1686,-0.0000,-3.0677,0.5104,0.0056,False
82.6300,1.4811,-4.1685,-0.0001,-3.0677,0.5104,0.0055,False
82.6350,1.4827,-4.1685,-0.0000,-3.0676,0.5104,0.0055,False
82.6400,1.4844,-4.1685,-0.0001,-3.0676,0.5103,0.0055,False
82.6800,1.4860,-4.1684,-0.0000,-3.0676,0.5103,0.0056,False
82.6800,1.4878,-4.1684,-0.0001,-3.0676,0.5103,0.0056,False
82.6800,1.4894,-4.1684,-0.0000,-3.0676,0.5103,0.0056,False
82.6800,1.4912,-4.1683,-0.0001,-3.0677,0.5103,0.0055,False
82.6800,1.4928,-4.1683,-0.0000,-3.0677,0.5103,0.0055,False
82.6800,1.4946,-4.1683,-0.0001,-3.0676,0.5103,0.0056,False
82.6800,1.4961,-4.1683,-0.0000,-3.0677,0.5103,0.0056,False
82.6800,1.4980,-4.1682,-0.0001,-3.0677,0.5103,0.0056,False
82.6850,1.4996,-4.1682,-0.0000,-3.0677,0.5103,0.0055,False
82.6900,1.5014,-4.1682,-0.0001,-3.0676,0.5103,0.0055,False
82.7300,1.5030,-4.1682,-0.0000,-3.0676,0.5103,0.0055,False
82.7300,1.5048,-4.1681,-0.0001,-3.0676,0.5103,0.0056,False
82.7300,1.5064,-4.1681,-0.0000,-3.0676,0.5103,0.0056,False
82.7300,1.5083,-4.1681,-0.0001,-3.0677,0.5103,0.0056,False
82.7300,1.5099,-4.1681,-0.0000,-3.0677,0.5103,0.0055,False
82.7300,1.5117,-4.1680,-0.0001,-3.0677,0.5103,0.0056,False
82.7300,1.5133,-4.1680,-0.0000,-3.0677,0.5103,0.0056,False
82.7300,1.5151,-4.1680,-0.0001,-3.0676,0.5103,0.0056,False
82.7350,1.5167,-4.1679,-0.0000,-3.0676,0.5103,0.0055,False
82.7400,1.5186,-4.1679,-0.0001,-3.0676,0.5103,0.0055,False
82.7800,1.5202,-4.1679,-0.0000,-3.0677,0.5103,0.0056,False
82.7800,1.5220,-4.1679,-0.0001,-3.0676,0.5103,0.0056,False
82.7800,1.5236,-4.1678,-0.0000,-3.0676,0.5103,0.0056,False
82.7800,1.5254,-4.1678,-0.0001,-3.0676,0.5103,0.0055,False
82.7800,1.5271,-4.1678,-0.0000,-3.0676,0.5103,0.0055,False
82.7800,1.5289,-4.1677,-0.0001,-3.0677,0.5103,0.0056,False
82.7800,1.5305,-4.1677,-0.0000,-3.0677,0.5103,0.0056,False
82.7800,1.5324,-4.1677,-0.0001,-3.0677,0.5103,0.0056,False
82.7850,1.5341,-4.1677,-0.0000,-3.0677,0.5103,0.0055,False
82.7900,1.5360,-4.1677,-0.0001,-3.0677,0.5103,0.0055,False
82.8300,1.5376,-4.1676,-0.0000,-3.0677,0.5103,0.0055,False
82.8300,1.5395,-4.1676,-0.0001,-3.0677,0.5103,0.0056,False
82.8300,1.5412,-4.1676,-0.0000,-3.0677,0.5102,0.0056,False
82.8300,1.5431,-4.1676,-0.0001,-3.0677,0.5102,0.0056,False
82.8300,1.5448,-4.1675,-0.0000,-3.0677,0.5102,0.0055,False
82.8300,1.5467,-4.1675,-0.0001,-3.0677,0.5102,0.0056,False
82.8300,1.5484,-4.1675,-0.0000,-3.0677,0.5102,0.0056,False
82.8300,1.5503,-4.1675,-0.0001,-3.0677,0.5102,0.0056,False
82.8350,1.5520,-4.1674,-0.0000,-3.0677,0.5102,0.0055,False
82.8400,1.5539,-4.1674,-0.0001,-3.0677,0.5102,0.0055,False
82.8800,1.5556,-4.1674,-0.0000,-3.0677,0.5102,0.0055,False
82.8800,1.5574,-4.1674,-0.0001,-3.0677,0.5102,0.0056,False
82.8800,1.5591,-4.1673,-0.0000,-3.0677,0.5102,0.0056,False
82.8800,1.5610,-4.1673,-0.0001,-3.0677,0.5102,0.0056,False
82.8800,1.5627,-4.1673,-0.0000,-3.0677,0.5102,0.0055,False
82.8800,1.5646,-4.1673,-0.0001,-3.0677,0.5102,0.0056,False
82.8800,1.5663,-4.1672,-0.0000,-3.0677,0.5102,0.0056,False
82.8800,1.5680,-4.1672,-0.0001,-3.0677,0.5102,0.0056,False
82.8850,1.5694,-4.1672,-0.0000,-3.0677,0.5102,0.0055,False
82.8900,1.5711,-4.1672,-0.0001,-3.0677,0.5102,0.0055,False
82.9350,1.5725,-4.1671,-0.0000,-3.0677,0.5102,0.0056,False
82.9350,1.5742,-4.1671,-0.0001,-3.0677,0.5102,0.0056,False
82.9350,1.5756,-4.1671,-0.0000,-3.0677,0.5102,0.0056,False
82.9350,1.5773,-4.1671,-0.0001,-3.0677,0.5102,0.0055,False
82.9350,1.5787,-4.1670,-0.0000,-3.0677,0.5102,0.0055,False
82.9350,1.5804,-4.1670,-0.0001,-3.0677,0.5102,0.0056,False
82.9350,1.5818,-4.1670,-0.0000,-3.0677,0.5102,0.0056,False
82.9350,1.5834,-4.1670,-0.0001,-3.0677,0.5102,0.0056,False
82.9350,1.5849,-4.1669,-0.0000,-3.0677,0.5102,0.0055,False
82.9400,1.5865,-4.1669,-0.0001,-3.0677,0.5102,0.0055,False
82.9450,1.5880,-4.1669,-0.0000,-3.0677,0.5102,0.0056,False
82.9900,1.5896,-4.1669,-0.0001,-3.0677,0.5102,0.0056,False
82.9900,1.5911,-4.1668,-0.0000,-3.0677,0.5102,0.0056,False
82.9900,1.5927,-4.1668,-0.0001,-3.0677,0.5102,0.0055,False
82.9900,1.5942,-4.1668,-0.0000,-3.0677,0.5102,0.0055,False
82.9900,1.5958,-4.1667,-0.0001,-3.0677,0.5102,0.0056,False
82.9900,1.5973,-4.1667,-0.0000,-3.0677,0.5101,0.0056,False
82.9900,1.5991,-4.1666,-0.0001,-3.0677,0.5101,0.0056,False
82.9900,1.6008,-4.1666,-0.0000,-3.0677,0.5101,0.0055,False
82.9900,1.6025,-4.1666,-0.0000,-3.0677,0.5101,0.0055,False
82.9950,1.6043,-4.1666,-0.0000,-3.0677,0.5101,0.0055,False
83.0000,1.6060,-4.1666,0.0000,-3.0677,0.5101,0.0056,False
83.0400,1.6080,-4.1665,-0.0002,-3.0677,0.5101,0.0056,False
83.0400,1.6095,-4.1665,-0.0000,-3.0677,0.5101,0.0056,False
83.0400,1.6112,-4.1665,-0.0000,-3.0677,0.5101,0.0055,False
83.0400,1.6130,-4.1665,-0.0000,-3.0677,0.5101,0.0055,False
83.0400,1.6148,-4.1664,-0.0001,-3.0677,0.5101,0.0055,False
83.0400,1.6165,-4.1664,-0.0000,-3.0677,0.5101,0.0056,False
83.0400,1.6182,-4.1664,-0.0000,-3.0677,0.5101,0.0056,False
83.0400,1.6200,-4.1664,-0.0000,-3.0677,0.5101,0.0056,False
83.0450,1.6217,-4.1664,0.0000,-3.0677,0.5101,0.0055,False
83.0500,1.6237,-4.1663,-0.0002,-3.0677,0.5101,0.0056,False
83.0900,1.6252,-4.1663,-0.0000,-3.0677,0.5101,0.0056,False
83.0900,1.6269,-4.1663,-0.0000,-3.0677,0.5101,0.0056,False
83.0900,1.6287,-4.1663,-0.0000,-3.0677,0.5101,0.0055,False
83.0900,1.6305,-4.1662,-0.0001,-3.0677,0.5101,0.0055,False
83.0900,1.6321,-4.1662,-0.0000,-3.0677,0.5101,0.0056,False
83.0900,1.6340,-4.1662,-0.0000,-3.0677,0.5101,0.0056,False
83.0900,1.6360,-4.1661,-0.0001,-3.0677,0.5101,0.0056,False
83.0900,1.6378,-4.1661,0.0000,-3.0677,0.5101,0.0055,False
83.0950,1.6398,-4.1661,-0.0001,-3.0677,0.5101,0.0055,False
83.1000,1.6416,-4.1661,0.0000,-3.0677,0.5101,0.0055,False
83.1400,1.6438,-4.1660,-0.0002,-3.0677,0.5101,0.0056,False
83.1400,1.6454,-4.1660,-0.0000,-3.0677,0.5101,0.0056,False
83.1400,1.6473,-4.1660,-0.0000,-3.0677,0.5101,0.0056,False
83.1400,1.6492,-4.1659,-0.0000,-3.0677,0.5101,0.0055,False
83.1400,1.6512,-4.1660,-0.0001,-3.0677,0.5101,0.0055,False
83.1400,1.6530,-4.1659,-0.0000,-3.0677,0.5101,0.0056,False
83.1400,1.6550,-4.1659,-0.0001,-3.0677,0.5101,0.0056,False
83.1400,1.6568,-4.1659,-0.0000,-3.0677,0.5101,0.0056,False
83.1450,1.6588,-4.1659,-0.0001,-3.0677,0.5100,0.0055,False
83.1500,1.6606,-4.1658,-0.0000,-3.0677,0.5100,0.0056,False
83.1950,1.6626,-4.1658,-0.0001,-3.0677,0.5100,0.0056,False
83.1950,1.6644,-4.1658,-0.0000,-3.0677,0.5100,0.0056,False
83.1950,1.6664,-4.1657,-0.0001,-3.0677,0.5100,0.0055,False
83.1950,1.6682,-4.1657,-0.0000,-3.0677,0.5100,0.0055,False
83.1950,1.6702,-4.1657,-0.0001,-3.0677,0.5100,0.0055,False
83.1950,1.6721,-4.1657,-0.0000,-3.0677,0.5100,0.0056,False
83.1950,1.6741,-4.1656,-0.0001,-3.0677,0.5100,0.0056,False
83.1950,1.6760,-4.1656,-0.0000,-3.0677,0.5100,0.0056,False
83.1950,1.6781,-4.1656,-0.0001,-3.0677,0.5100,0.0055,False
83.2000,1.6800,-4.1655,-0.0000,-3.0677,0.5100,0.0055,False
83.2050,1.6821,-4.1655,-0.0001,-3.0677,0.5100,0.0055,False
83.2450,1.6839,-4.1655,-0.0000,-3.0677,0.5100,0.0056,False
83.2450,1.6860,-4.1655,-0.0001,-3.0677,0.5100,0.0056,False
83.2450,1.6879,-4.1654,-0.0000,-3.0677,0.5100,0.0056,False
83.2450,1.6900,-4.1654,-0.0001,-3.0677,0.5100,0.0055,False
83.2450,1.6919,-4.1654,-0.0000,-3.0677,0.5100,0.0055,False
83.2450,1.6940,-4.1654,-0.0001,-3.0677,0.5100,0.0056,False
83.2450,1.6958,-4.1653,-0.0000,-3.0677,0.5100,0.0056,False
83.2450,1.6979,-4.1653,-0.0001,-3.0677,0.5100,0.0056,False
83.2500,1.6998,-4.1653,-0.0000,-3.0677,0.5100,0.0055,False
83.2550,1.7019,-4.1652,-0.0001,-3.0677,0.5100,0.0056,False
83.3000,1.7038,-4.1652,-0.0000,-3.0677,0.5100,0.0056,False
83.3000,1.7059,-4.1652,-0.0001,-3.0677,0.5100,0.0056,False
83.3000,1.7077,-4.1651,-0.0000,-3.0677,0.5100,0.0055,False
83.3000,1.7098,-4.1651,-0.0001,-3.0677,0.5100,0.0055,False
83.3000,1.7116,-4.1651,-0.0000,-3.0677,0.5100,0.0056,False
83.3000,1.7137,-4.1651,-0.0001,-3.0677,0.5100,0.0056,False
83.3000,1.7155,-4.1650,-0.0000,-3.0677,0.5100,0.0056,False
83.3000,1.7175,-4.1650,-0.0001,-3.0677,0.5100,0.0055,False
83.3000,1.7194,-4.1650,-0.0000,-3.0677,0.5100,0.0055,False
83.3050,1.7214,-4.1649,-0.0001,-3.0677,0.5100,0.0055,False
83.3050,1.7232,-4.1649,-0.0000,-3.0677,0.5100,0.0056,False
83.3500,1.7253,-4.1648,-0.0001,-3.0677,0.5100,0.0056,False
83.3500,1.7271,-4.1648,-0.0000,-3.0677,0.5099,0.0056,False
83.3500,1.7291,-4.1648,-0.0001,-3.0677,0.5099,0.0055,False
83.3500,1.7309,-4.1648,-0.0000,-3.0677,0.5099,0.0055,False
83.3500,1.7330,-4.1647,-0.0001,-3.0677,0.5099,0.0056,False
83.3500,1.7348,-4.1647,-0.0000,-3.0677,0.5099,0.0056,False
83.3500,1.7368,-4.1646,-0.0001,-3.0677,0.5099,0.0056,False
83.3500,1.7387,-4.1646,-0.0000,-3.0677,0.5099,0.0055,False
83.3550,1.7407,-4.1646,-0.0001,-3.0677,0.5099,0.0055,False
83.3600,1.7425,-4.1646,-0.0000,-3.0677,0.5099,0.0056,False
83.4050,1.7446,-4.1645,-0.0001,-3.0677,0.5099,0.0056,False
83.4050,1.7464,-4.1645,-0.0000,-3.0677,0.5099,0.0056,False
83.4050,1.7484,-4.1644,-0.0001,-3.0677,0.5099,0.0055,False
83.4050,1.7498,-4.1644,-0.0000,-3.0678,0.5099,0.0055,False
83.4050,1.7514,-4.1644,-0.0001,-3.0677,0.5099,0.0055,False
83.4050,1.7528,-4.1643,-0.0000,-3.0677,0.5099,0.0056,False
83.4050,1.7544,-4.1643,-0.0001,-3.0678,0.5099,0.0056,False
83.4050,1.7558,-4.1643,-0.0000,-3.0678,0.5099,0.0056,False
83.4050,1.7574,-4.1643,-0.0001,-3.0677,0.5099,0.0055,False
83.4100,1.7589,-4.1643,-0.0000,-3.0677,0.5099,0.0055,False
83.4150,1.7605,-4.1642,-0.0001,-3.0678,0.5099,0.0056,False
83.4550,1.7619,-4.1642,-0.0000,-3.0678,0.5099,0.0056,False
83.4550,1.7635,-4.1642,-0.0001,-3.0678,0.5099,0.0056,False
83.4550,1.7649,-4.1642,-0.0000,-3.0678,0.5099,0.0055,False
83.4550,1.7665,-4.1642,-0.0001,-3.0678,0.5099,0.0055,False
83.4550,1.7679,-4.1641,-0.0000,-3.0678,0.5099,0.0056,False
83.4550,1.7695,-4.1641,-0.0001,-3.0678,0.5099,0.0056,False
83.4550,1.7709,-4.1641,-0.0000,-3.0678,0.5099,0.0056,False
83.4550,1.7725,-4.1641,-0.0001,-3.0678,0.5099,0.0055,False
83.4600,1.7739,-4.1640,-0.0000,-3.0678,0.5099,0.0055,False
83.4650,1.7755,-4.1640,-0.0001,-3.0678,0.5099,0.0056,False
83.5100,1.7769,-4.1640,-0.0000,-3.0678,0.5099,0.0056,False
83.5100,1.7785,-4.1640,-0.0001,-3.0678,0.5099,0.0056,False
83.5100,1.7802,-4.1639,-0.0000,-3.0678,0.5099,0.0055,False
83.5100,1.7821,-4.1639,-0.0001,-3.0678,0.5099,0.0055,False
83.5100,1.7838,-4.1639,-0.0000,-3.0678,0.5098,0.0055,False
83.5100,1.7857,-4.1638,-0.0001,-3.0678,0.5098,0.0056,False
83.5100,1.7874,-4.1638,-0.0000,-3.0678,0.5098,0.0056,False
83.5100,1.7893,-4.1638,-0.0001,-3.0678,0.5098,0.0056,False
83.5100,1.7910,-4.1637,-0.0000,-3.0678,0.5098,0.0055,False
83.5150,1.7929,-4.1637,-0.0001,-3.0678,0.5098,0.0055,False
83.5200,1.7945,-4.1637,-0.0000,-3.0678,0.5098,0.0056,False
83.5600,1.7964,-4.1636,-0.0001,-3.0678,0.5098,0.0056,False
83.5600,1.7981,-4.1636,-0.0000,-3.0678,0.5098,0.0056,False
83.5600,1.8000,-4.1636,-0.0001,-3.0678,0.5098,0.0055,False
83.5600,1.8017,-4.1635,-0.0000,-3.0678,0.5098,0.0055,False
83.5600,1.8036,-4.1635,-0.0001,-3.0678,0.5098,0.0056,False
83.5600,1.8053,-4.1635,-0.0000,-3.0678,0.5098,0.0056,False
83.5600,1.8072,-4.1634,-0.0001,-3.0678,0.5098,0.0056,False
83.5600,1.8089,-4.1634,-0.0000,-3.0678,0.5098,0.0055,False
83.5650,1.8108,-4.1634,-0.0001,-3.0678,0.5098,0.0055,False
83.5700,1.8125,-4.1633,-0.0000,-3.0678,0.5098,0.0056,False
83.6150,1.8144,-4.1633,-0.0001,-3.0678,0.5098,0.0056,False
83.6150,1.8158,-4.1633,-0.0000,-3.0678,0.5098,0.0056,False
83.6150,1.8174,-4.1633,-0.0000,-3.0678,0.5098,0.0055,False
83.6150,1.8189,-4.1633,-0.0000,-3.0678,0.5098,0.0055,False
83.6150,1.8205,-4.1633,0.0000,-3.0678,0.5098,0.0055,False
83.6150,1.8222,-4.1632,-0.0002,-3.0678,0.5098,0.0056,False
83.6150,1.8236,-4.1632,-0.0000,-3.0678,0.5098,0.0056,False
83.6150,1.8251,-4.1632,-0.0000,-3.0678,0.5098,0.0056,False
83.6150,1.8267,-4.1632,-0.0000,-3.0678,0.5098,0.0055,False
83.6200,1.8283,-4.1631,-0.0001,-3.0678,0.5098,0.0055,False
83.6200,1.8298,-4.1631,-0.0000,-3.0678,0.5098,0.0055,False
83.6650,1.8313,-4.1631,-0.0000,-3.0678,0.5098,0.0056,False
83.6650,1.8329,-4.1631,-0.0000,-3.0678,0.5098,0.0056,False
83.6650,1.8344,-4.1631,0.0000,-3.0678,0.5098,0.0056,False
83.6650,1.8362,-4.1630,-0.0002,-3.0678,0.5098,0.0055,False
83.6650,1.8375,-4.1630,-0.0000,-3.0678,0.5098,0.0055,False
83.6650,1.8391,-4.1630,-0.0000,-3.0678,0.5098,0.0055,False
83.6650,1.8406,-4.1630,-0.0000,-3.0678,0.5098,0.0056,False
83.6650,1.8423,-4.1629,-0.0001,-3.0678,0.5098,0.0056,False
83.6700,1.8437,-4.1629,-0.0000,-3.0678,0.5097,0.0056,False
83.6750,1.8453,-4.1629,-0.0000,-3.0678,0.5097,0.0055,False
83.7150,1.8472,-4.1629,-0.0000,-3.0678,0.5097,0.0055,False
83.7150,1.8490,-4.1629,0.0000,-3.0678,0.5097,0.0056,False
83.7150,1.8511,-4.1627,-0.0001,-3.0678,0.5097,0.0056,False
83.7150,1.8528,-4.1627,0.0000,-3.0678,0.5097,0.0056,False
83.7150,1.8548,-4.1626,-0.0001,-3.0678,0.5097,0.0055,False
83.7150,1.8566,-4.1626,-0.0000,-3.0678,0.5097,0.0055,False
83.7150,1.8585,-4.1626,-0.0000,-3.0678,0.5097,0.0056,False
83.7150,1.8604,-4.1626,-0.0000,-3.0678,0.5097,0.0056,False
83.7200,1.8623,-4.1626,0.0000,-3.0678,0.5097,0.0056,False
83.7250,1.8643,-4.1625,-0.0001,-3.0678,0.5097,0.0055,False
83.7700,1.8661,-4.1625,0.0000,-3.0678,0.5097,0.0056,False
83.7700,1.8681,-4.1624,-0.0001,-3.0678,0.5097,0.0056,False
83.7700,1.8699,-4.1624,-0.0000,-3.0678,0.5097,0.0056,False
83.7700,1.8718,-4.1624,-0.0000,-3.0678,0.5097,0.0055,False
83.7700,1.8737,-4.1624,-0.0000,-3.0678,0.5097,0.0055,False
83.7700,1.8756,-4.1624,0.0000,-3.0678,0.5097,0.0056,False
83.7700,1.8776,-4.1623,-0.0001,-3.0678,0.5097,0.0056,False
83.7700,1.8794,-4.1623,0.0000,-3.0678,0.5097,0.0056,False
83.7700,1.8814,-4.1622,-0.0001,-3.0678,0.5097,0.0055,False
83.7750,1.8832,-4.1622,-0.0000,-3.0678,0.5097,0.0055,False
83.8150,1.8850,-4.1622,-0.0000,-3.0678,0.5097,0.0056,False
83.8150,1.8868,-4.1622,-0.0000,-3.0678,0.5097,0.0056,False
83.8150,1.8886,-4.1622,-0.0000,-3.0678,0.5097,0.0056,False
83.8150,1.8904,-4.1622,-0.0000,-3.0678,0.5097,0.0055,False
83.8150,1.8922,-4.1622,-0.0000,-3.0678,0.5097,0.0055,False
83.8150,1.8940,-4.1622,-0.0000,-3.0678,0.5097,0.0055,False
83.8150,1.8958,-4.1621,-0.0000,-3.0678,0.5097,0.0056,False
83.8150,1.8976,-4.1621,-0.0000,-3.0678,0.5097,0.0056,False
83.8200,1.8994,-4.1621,-0.0000,-3.0678,0.5097,0.0056,False
83.8250,1.9012,-4.1621,-0.0000,-3.0678,0.5097,0.0055,False
83.8700,1.9030,-4.1621,-0.0000,-3.0678,0.5097,0.0055,False
83.8700,1.9048,-4.1621,-0.0000,-3.0678,0.5097,0.0056,False
83.8700,1.9065,-4.1621,-0.0000,-3.0678,0.5097,0.0056,False
83.8700,1.9084,-4.1621,-0.0000,-3.0678,0.5097,0.0056,False
83.8700,1.9101,-4.1621,-0.0000,-3.0679,0.5097,0.0055,False
83.8700,1.9120,-4.1621,-0.0000,-3.0679,0.5096,0.0055,False
83.8700,1.9137,-4.1621,-0.0000,-3.0679,0.5096,0.0056,False
83.8700,1.9156,-4.1621,-0.0000,-3.0679,0.5096,0.0056,False
83.8700,1.9173,-4.1621,-0.0000,-3.0679,0.5096,0.0056,False
83.8750,1.9192,-4.1621,-0.0000,-3.0679,0.5096,0.0055,False
83.9150,1.9208,-4.1621,-0.0000,-3.0679,0.5096,0.0055,False
83.9150,1.9226,-4.1621,-0.0000,-3.0679,0.5096,0.0055,False
83.9150,1.9242,-4.1621,-0.0000,-3.0679,0.5096,0.0056,False
83.9150,1.9259,-4.1621,-0.0000,-3.0679,0.5096,0.0056,False
83.9150,1.9276,-4.1621,-0.0000,-3.0679,0.5096,0.0056,False
83.9150,1.9293,-4.1620,-0.0000,-3.0679,0.5096,0.0055,False
83.9150,1.9309,-4.1620,-0.0000,-3.0679,0.5096,0.0055,False
83.9150,1.9327,-4.1620,-0.0000,-3.0679,0.5096,0.0056,False
83.9200,1.9343,-4.1620,-0.0000,-3.0679,0.5096,0.0056,False
83.9250,1.9360,-4.1620,-0.0000,-3.0679,0.5096,0.0056,False
83.9650,1.9377,-4.1620,-0.0000,-3.0679,0.5096,0.0055,False
83.9650,1.9394,-4.1620,-0.0000,-3.0679,0.5096,0.0055,False
83.9650,1.9411,-4.1620,-0.0000,-3.0679,0.5096,0.0055,False
83.9650,1.9428,-4.1620,-0.0000,-3.0679,0.5096,0.0056,False
83.9650,1.9444,-4.1620,-0.0000,-3.0679,0.5096,0.0056,False
83.9650,1.9461,-4.1620,-0.0000,-3.0679,0.5096,0.0056,False
83.9650,1.9478,-4.1620,-0.0000,-3.0679,0.5096,0.0055,False
83.9650,1.9495,-4.1619,-0.0000,-3.0679,0.5096,0.0056,False
83.9650,1.9512,-4.1619,-0.0000,-3.0679,0.5096,0.0056,False
83.9750,1.9529,-4.1619,-0.0000,-3.0679,0.5096,0.0056,False
