timestamp,person_x,person_y,person_z,pepper_x,pepper_y,pepper_z,target_acquired
58.0300,-3.2912,-0.4712,-0.0000,-2.6415,0.7968,0.0055,True
58.0350,-3.2912,-0.4732,-0.0001,-2.6435,0.7962,0.0056,True
58.0400,-3.2912,-0.4750,-0.0000,-2.6455,0.7957,0.0056,True
58.0450,-3.2912,-0.4768,-0.0000,-2.6475,0.7951,0.0056,True
58.0500,-3.2912,-0.4787,-0.0000,-2.6495,0.7945,0.0055,True
58.0550,-3.2912,-0.4806,0.0000,-2.6516,0.7939,0.0055,True
58.0600,-3.2912,-0.4827,-0.0002,-2.6536,0.7933,0.0056,True
58.0650,-3.2912,-0.4843,-0.0000,-2.6557,0.7926,0.0056,True
58.0700,-3.2912,-0.4862,-0.0000,-2.6578,0.7920,0.0056,True
58.0750,-3.2912,-0.4880,-0.0000,-2.6599,0.7914,0.0055,True
58.0800,-3.2912,-0.4900,-0.0001,-2.6620,0.7908,0.0055,True
58.0850,-3.2912,-0.4919,-0.0000,-2.6641,0.7901,0.0056,True
58.0900,-3.2912,-0.4939,-0.0001,-2.6662,0.7894,0.0056,True
58.0950,-3.2911,-0.4958,-0.0000,-2.6683,0.7888,0.0056,True
58.1000,-3.2911,-0.4978,-0.0001,-2.6704,0.7881,0.0055,True
58.1050,-3.2911,-0.4997,-0.0000,-2.6725,0.7874,0.0055,True
58.1100,-3.2911,-0.5017,-0.0001,-2.6746,0.7868,0.0055,True
58.1150,-3.2911,-0.5036,-0.0000,-2.6767,0.7861,0.0056,True
58.1200,-3.2911,-0.5057,-0.0001,-2.6788,0.7854,0.0056,True
58.1250,-3.2910,-0.5075,-0.0000,-2.6809,0.7847,0.0056,True
58.1300,-3.2910,-0.5096,-0.0001,-2.6830,0.7840,0.0055,True
58.1350,-3.2910,-0.5114,-0.0000,-2.6851,0.7833,0.0055,True
58.1400,-3.2910,-0.5135,-0.0001,-2.6872,0.7826,0.0055,True
58.1450,-3.2910,-0.5153,-0.0000,-2.6892,0.7819,0.0056,True
58.1500,-3.2910,-0.5174,-0.0001,-2.6913,0.7812,0.0056,True
58.1550,-3.2909,-0.5192,-0.0000,-2.6933,0.7805,0.0056,True
58.1600,-3.2909,-0.5213,-0.0001,-2.6954,0.7798,0.0055,True
58.1650,-3.2909,-0.5232,-0.0000,-2.6974,0.7791,0.0055,True
58.1700,-3.2909,-0.5252,-0.0001,-2.6994,0.7784,0.0056,True
58.1750,-3.2908,-0.5271,-0.0000,-2.7014,0.7777,0.0056,True
58.1800,-3.2908,-0.5291,-0.0001,-2.7034,0.7770,0.0056,True
58.1850,-3.2908,-0.5309,-0.0000,-2.7053,0.7762,0.0055,True
58.1900,-3.2908,-0.5328,-0.0000,-2.7073,0.7755,0.0055,True
58.1950,-3.2908,-0.5348,-0.0000,-2.7093,0.7748,0.0055,True
58.2000,-3.2908,-0.5366,0.0000,-2.7112,0.7741,0.0056,True
58.2050,-3.2908,-0.5388,-0.0002,-2.7132,0.7734,0.0056,True
58.2100,-3.2908,-0.5404,-0.0000,-2.7151,0.7726,0.0056,True
58.2150,-3.2908,-0.5423,-0.0000,-2.7171,0.7719,0.0055,True
58.2200,-3.2908,-0.5443,-0.0000,-2.7190,0.7712,0.0056,True
58.2250,-3.2908,-0.5463,-0.0001,-2.7209,0.7705,0.0056,True
58.2300,-3.2908,-0.5481,-0.0000,-2.7228,0.7697,0.0056,True
58.2350,-3.2908,-0.5500,-0.0000,-2.7247,0.7690,0.0055,True
58.2400,-3.2908,-0.5519,-0.0000,-2.7267,0.7682,0.0055,True
58.2450,-3.2908,-0.5538,0.0000,-2.7286,0.7675,0.0055,True
58.2500,-3.2908,-0.5559,-0.0002,-2.7305,0.7667,0.0056,True
58.2550,-3.2908,-0.5576,-0.0000,-2.7324,0.7660,0.0056,True
58.2600,-3.2908,-0.5595,-0.0000,-2.7343,0.7652,0.0056,True
58.2650,-3.2908,-0.5614,-0.0000,-2.7362,0.7644,0.0055,True
58.2700,-3.2908,-0.5633,-0.0000,-2.7382,0.7637,0.0055,True
58.2750,-3.2908,-0.5652,-0.0000,-2.7401,0.7629,0.0056,True
58.2800,-3.2908,-0.5671,0.0000,-2.7420,0.7621,0.0056,True
58.2850,-3.2908,-0.5692,-0.0002,-2.7439,0.7613,0.0056,True
58.2900,-3.2908,-0.5708,-0.0000,-2.7458,0.7605,0.0055,True
58.2950,-3.2908,-0.5727,-0.0000,-2.7476,0.7598,0.0055,True
58.3000,-3.2907,-0.5746,-0.0000,-2.7495,0.7590,0.0056,True
58.3050,-3.2907,-0.5765,-0.0000,-2.7513,0.7582,0.0056,True
58.3100,-3.2907,-0.5783,-0.0000,-2.7532,0.7574,0.0056,True
58.3150,-3.2907,-0.5803,-0.0001,-2.7551,0.7566,0.0055,True
58.3200,-3.2907,-0.5821,0.0000,-2.7569,0.7558,0.0055,True
58.3250,-3.2906,-0.5841,-0.0001,-2.7587,0.7551,0.0056,True
58.3300,-3.2906,-0.5858,0.0000,-2.7605,0.7543,0.0056,True
58.3350,-3.2906,-0.5878,-0.0001,-2.7623,0.7535,0.0056,True
58.3400,-3.2906,-0.5896,0.0000,-2.7641,0.7527,0.0055,True
58.3450,-3.2905,-0.5916,-0.0001,-2.7659,0.7519,0.0055,True
58.3500,-3.2905,-0.5933,0.0000,-2.7677,0.7511,0.0056,True
58.3550,-3.2905,-0.5953,-0.0001,-2.7695,0.7503,0.0056,True
58.3600,-3.2905,-0.5971,0.0000,-2.7713,0.7495,0.0056,True
58.3650,-3.2904,-0.5991,-0.0001,-2.7730,0.7487,0.0055,True
58.3700,-3.2904,-0.6008,0.0000,-2.7748,0.7479,0.0055,True
58.3700,-3.2903,-0.6028,-0.0001,-2.7766,0.7471,0.0056,True
58.3750,-3.2903,-0.6046,0.0000,-2.7783,0.7463,0.0056,True
58.3850,-3.2903,-0.6064,-0.0001,-2.7801,0.7455,0.0056,True
58.3900,-3.2903,-0.6081,0.0000,-2.7818,0.7446,0.0055,True
58.3950,-3.2903,-0.6100,-0.0001,-2.7836,0.7438,0.0055,True
58.4000,-3.2903,-0.6116,0.0000,-2.7852,0.7430,0.0056,True
58.4050,-3.2903,-0.6136,-0.0002,-2.7869,0.7422,0.0056,True
58.4100,-3.2903,-0.6152,-0.0000,-2.7886,0.7414,0.0056,True
58.4150,-3.2903,-0.6169,-0.0000,-2.7903,0.7406,0.0055,True
58.4200,-3.2903,-0.6187,-0.0000,-2.7920,0.7398,0.0055,True
58.4250,-3.2903,-0.6206,-0.0001,-2.7937,0.7390,0.0055,True
58.4300,-3.2903,-0.6222,-0.0000,-2.7953,0.7382,0.0056,True
58.4350,-3.2903,-0.6240,-0.0000,-2.7970,0.7374,0.0056,True
58.4400,-3.2903,-0.6258,-0.0000,-2.7986,0.7366,0.0056,True
58.4450,-3.2903,-0.6275,-0.0000,-2.8003,0.7358,0.0055,True
58.4500,-3.2903,-0.6293,-0.0000,-2.8019,0.7349,0.0056,True
58.4550,-3.2903,-0.6310,0.0000,-2.8036,0.7341,0.0056,True
58.4600,-3.2903,-0.6331,-0.0002,-2.8052,0.7333,0.0056,True
58.4650,-3.2903,-0.6346,-0.0000,-2.8069,0.7324,0.0055,True
58.4700,-3.2903,-0.6363,-0.0000,-2.8085,0.7316,0.0055,True
58.4750,-3.2903,-0.6381,-0.0000,-2.8102,0.7308,0.0056,True
58.4800,-3.2903,-0.6399,-0.0000,-2.8118,0.7299,0.0056,True
58.4850,-3.2902,-0.6418,-0.0000,-2.8134,0.7291,0.0056,True
58.4900,-3.2902,-0.6438,-0.0000,-2.8150,0.7283,0.0055,True
58.4900,-3.2902,-0.6458,-0.0001,-2.8166,0.7275,0.0055,True
58.5000,-3.2902,-0.6476,0.0000,-2.8182,0.7266,0.0056,True
58.5050,-3.2901,-0.6497,-0.0001,-2.8198,0.7258,0.0056,True
58.5100,-3.2901,-0.6515,0.0000,-2.8213,0.7250,0.0056,True
58.5150,-3.2900,-0.6536,-0.0001,-2.8229,0.7241,0.0055,True
58.5200,-3.2900,-0.6554,0.0000,-2.8245,0.7233,0.0055,True
58.5250,-3.2899,-0.6575,-0.0001,-2.8260,0.7225,0.0056,True
58.5300,-3.2899,-0.6593,0.0000,-2.8276,0.7216,0.0056,True
58.5350,-3.2898,-0.6614,-0.0001,-2.8291,0.7208,0.0056,True
58.5400,-3.2898,-0.6632,0.0000,-2.8306,0.7200,0.0055,True
58.5450,-3.2897,-0.6652,-0.0001,-2.8322,0.7191,0.0055,True
58.5500,-3.2897,-0.6670,0.0000,-2.8338,0.7183,0.0056,True
58.5550,-3.2896,-0.6691,-0.0001,-2.8353,0.7174,0.0056,True
58.5600,-3.2896,-0.6709,0.0000,-2.8368,0.7165,0.0056,True
58.5650,-3.2895,-0.6730,-0.0001,-2.8384,0.7157,0.0055,True
58.5700,-3.2895,-0.6748,0.0000,-2.8399,0.7148,0.0055,True
58.5750,-3.2894,-0.6769,-0.0001,-2.8415,0.7140,0.0056,True
58.5800,-3.2894,-0.6787,0.0000,-2.8430,0.7131,0.0056,True
58.5850,-3.2893,-0.6806,-0.0001,-2.8445,0.7122,0.0056,True
58.5900,-3.2893,-0.6823,0.0000,-2.8461,0.7113,0.0055,True
58.5950,-3.2892,-0.6842,-0.0001,-2.8476,0.7105,0.0055,True
58.6000,-3.2892,-0.6859,0.0000,-2.8491,0.7096,0.0056,True
58.6050,-3.2892,-0.6878,-0.0001,-2.8505,0.7088,0.0056,True
58.6100,-3.2892,-0.6895,0.0000,-2.8520,0.7079,0.0056,True
58.6150,-3.2891,-0.6914,-0.0001,-2.8535,0.7070,0.0055,True
58.6200,-3.2891,-0.6931,0.0000,-2.8550,0.7062,0.0055,True
58.6250,-3.2890,-0.6950,-0.0001,-2.8564,0.7053,0.0056,True
58.6300,-3.2890,-0.6967,0.0000,-2.8579,0.7044,0.0056,True
58.6350,-3.2889,-0.6986,-0.0001,-2.8594,0.7036,0.0056,True
58.6400,-3.2889,-0.7003,0.0000,-2.8608,0.7027,0.0055,True
58.6450,-3.2888,-0.7022,-0.0001,-2.8623,0.7018,0.0055,True
58.6500,-3.2888,-0.7039,0.0000,-2.8638,0.7010,0.0055,True
58.6550,-3.2887,-0.7059,-0.0001,-2.8652,0.7001,0.0056,True
58.6600,-3.2887,-0.7075,0.0000,-2.8667,0.6992,0.0056,True
58.6650,-3.2887,-0.7095,-0.0001,-2.8681,0.6983,0.0056,True
58.6700,-3.2887,-0.7111,0.0000,-2.8696,0.6974,0.0055,True
58.6750,-3.2886,-0.7131,-0.0001,-2.8710,0.6965,0.0055,True
58.6800,-3.2886,-0.7148,0.0000,-2.8725,0.6956,0.0055,True
58.6850,-3.2885,-0.7165,-0.0001,-2.8739,0.6948,0.0056,True
58.6900,-3.2885,-0.7180,0.0000,-2.8753,0.6939,0.0056,True
58.6950,-3.2886,-0.7198,-0.0001,-2.8767,0.6930,0.0056,True
58.7000,-3.2886,-0.7213,0.0000,-2.8781,0.6921,0.0055,True
58.7050,-3.2885,-0.7232,-0.0002,-2.8795,0.6912,0.0056,True
58.7100,-3.2885,-0.7246,-0.0000,-2.8809,0.6903,0.0056,True
58.7150,-3.2885,-0.7262,-0.0000,-2.8823,0.6894,0.0056,True
58.7150,-3.2885,-0.7278,-0.0000,-2.8837,0.6885,0.0055,True
58.7250,-3.2885,-0.7295,-0.0000,-2.8851,0.6876,0.0055,True
58.7300,-3.2885,-0.7311,-0.0000,-2.8865,0.6867,0.0056,True
58.7350,-3.2885,-0.7328,-0.0001,-2.8879,0.6858,0.0056,True
58.7400,-3.2885,-0.7344,0.0000,-2.8893,0.6849,0.0056,True
58.7450,-3.2885,-0.7361,-0.0001,-2.8907,0.6840,0.0055,True
58.7500,-3.2885,-0.7376,0.0000,-2.8921,0.6831,0.0055,True
58.7550,-3.2884,-0.7395,-0.0002,-2.8935,0.6822,0.0056,True
58.7600,-3.2884,-0.7409,-0.0000,-2.8949,0.6813,0.0056,True
58.7650,-3.2884,-0.7425,-0.0000,-2.8962,0.6803,0.0056,True
58.7700,-3.2884,-0.7442,-0.0000,-2.8976,0.6794,0.0055,True
58.7750,-3.2884,-0.7458,-0.0000,-2.8990,0.6785,0.0055,True
58.7800,-3.2884,-0.7474,-0.0000,-2.9004,0.6775,0.0056,True
58.7850,-3.2884,-0.7493,-0.0001,-2.9018,0.6766,0.0056,True
58.7900,-3.2884,-0.7509,0.0000,-2.9032,0.6756,0.0056,True
58.7950,-3.2884,-0.7527,-0.0001,-2.9046,0.6747,0.0055,True
58.8000,-3.2884,-0.7543,0.0000,-2.9060,0.6737,0.0055,True
58.8050,-3.2884,-0.7563,-0.0002,-2.9074,0.6727,0.0056,True
58.8100,-3.2884,-0.7578,-0.0000,-2.9089,0.6718,0.0056,True
58.8150,-3.2884,-0.7595,-0.0000,-2.9103,0.6708,0.0056,True
58.8200,-3.2884,-0.7612,-0.0000,-2.9117,0.6698,0.0055,True
58.8250,-3.2884,-0.7629,-0.0000,-2.9131,0.6688,0.0055,True
58.8300,-3.2884,-0.7647,-0.0000,-2.9146,0.6678,0.0055,True
58.8350,-3.2884,-0.7664,-0.0000,-2.9160,0.6667,0.0056,True
58.8400,-3.2883,-0.7681,-0.0000,-2.9175,0.6657,0.0056,True
58.8450,-3.2883,-0.7698,-0.0000,-2.9189,0.6647,0.0056,True
58.8500,-3.2883,-0.7716,-0.0000,-2.9203,0.6637,0.0055,True
58.8500,-3.2883,-0.7732,-0.0000,-2.9218,0.6626,0.0056,True
58.8600,-3.2883,-0.7750,-0.0000,-2.9232,0.6616,0.0056,True
58.8650,-3.2883,-0.7767,-0.0000,-2.9246,0.6605,0.0056,True
58.8700,-3.2883,-0.7784,-0.0000,-2.9261,0.6595,0.0055,True
58.8750,-3.2883,-0.7801,-0.0000,-2.9275,0.6585,0.0055,True
58.8800,-3.2883,-0.7819,-0.0000,-2.9289,0.6574,0.0055,True
58.8850,-3.2883,-0.7835,-0.0000,-2.9303,0.6564,0.0056,True
58.8900,-3.2883,-0.7852,-0.0001,-2.9317,0.6553,0.0056,True
58.8950,-3.2883,-0.7867,0.0000,-2.9331,0.6543,0.0056,True
58.9000,-3.2883,-0.7885,-0.0001,-2.9345,0.6533,0.0055,True
58.9100,-3.2882,-0.7900,0.0000,-2.9359,0.6522,0.0055,True
58.9100,-3.2882,-0.7919,-0.0002,-2.9372,0.6512,0.0056,True
58.9150,-3.2882,-0.7932,-0.0000,-2.9385,0.6502,0.0056,True
58.9200,-3.2882,-0.7949,-0.0000,-2.9399,0.6492,0.0056,True
58.9250,-3.2882,-0.7966,-0.0001,-2.9412,0.6482,0.0055,True
58.9250,-3.2882,-0.7981,-0.0000,-2.9425,0.6472,0.0055,True
58.9350,-3.2882,-0.7998,-0.0001,-2.9438,0.6462,0.0056,True
58.9400,-3.2881,-0.8014,-0.0000,-2.9451,0.6452,0.0056,True
58.9400,-3.2881,-0.8031,-0.0001,-2.9464,0.6442,0.0056,True
58.9450,-3.2881,-0.8046,-0.0000,-2.9476,0.6432,0.0055,True
58.9550,-3.2881,-0.8064,-0.0001,-2.9489,0.6422,0.0055,True
58.9600,-3.2880,-0.8079,-0.0000,-2.9502,0.6413,0.0056,True
58.9650,-3.2880,-0.8096,-0.0001,-2.9514,0.6403,0.0056,True
58.9700,-3.2880,-0.8111,-0.0000,-2.9526,0.6393,0.0056,True
58.9750,-3.2880,-0.8129,-0.0001,-2.9538,0.6384,0.0055,True
58.9800,-3.2880,-0.8144,-0.0000,-2.9551,0.6374,0.0055,True
58.9850,-3.2879,-0.8162,-0.0001,-2.9563,0.6365,0.0055,True
58.9900,-3.2879,-0.8177,-0.0000,-2.9575,0.6355,0.0056,True
58.9950,-3.2879,-0.8195,-0.0001,-2.9587,0.6346,0.0056,True
59.0000,-3.2879,-0.8210,-0.0000,-2.9598,0.6337,0.0056,True
59.0050,-3.2879,-0.8228,-0.0001,-2.9610,0.6327,0.0055,True
59.0100,-3.2879,-0.8244,-0.0000,-2.9622,0.6318,0.0055,True
59.0100,-3.2878,-0.8261,-0.0001,-2.9633,0.6309,0.0055,True
59.0200,-3.2878,-0.8277,-0.0000,-2.9645,0.6300,0.0056,True
59.0250,-3.2878,-0.8294,-0.0001,-2.9656,0.6291,0.0056,True
59.0300,-3.2878,-0.8310,-0.0000,-2.9667,0.6282,0.0056,True
59.0350,-3.2878,-0.8328,-0.0001,-2.9679,0.6273,0.0055,True
59.0400,-3.2878,-0.8343,-0.0000,-2.9690,0.6264,0.0055,True
59.0450,-3.2877,-0.8361,-0.0001,-2.9701,0.6255,0.0056,True
59.0500,-3.2877,-0.8377,-0.0000,-2.9712,0.6246,0.0056,True
59.0550,-3.2877,-0.8394,-0.0001,-2.9722,0.6238,0.0056,True
59.0600,-3.2877,-0.8410,-0.0000,-2.9733,0.6229,0.0055,True
59.0650,-3.2877,-0.8427,-0.0001,-2.9744,0.6220,0.0055,True
59.0700,-3.2877,-0.8443,-0.0000,-2.9755,0.6212,0.0056,True
59.0750,-3.2876,-0.8461,-0.0001,-2.9765,0.6203,0.0056,True
59.0800,-3.2876,-0.8476,-0.0000,-2.9776,0.6195,0.0056,True
59.0850,-3.2876,-0.8492,-0.0001,-2.9786,0.6186,0.0055,True
59.0900,-3.2876,-0.8506,-0.0000,-2.9797,0.6178,0.0055,True
59.0950,-3.2876,-0.8523,-0.0001,-2.9808,0.6169,0.0056,True
59.1000,-3.2876,-0.8537,-0.0000,-2.9819,0.6161,0.0056,True
59.1050,-3.2876,-0.8553,-0.0001,-2.9829,0.6152,0.0056,True
59.1100,-3.2875,-0.8567,-0.0000,-2.9840,0.6144,0.0055,True
59.1150,-3.2875,-0.8583,-0.0001,-2.9851,0.6135,0.0055,True
59.1200,-3.2875,-0.8597,-0.0000,-2.9862,0.6126,0.0056,True
59.1250,-3.2875,-0.8613,-0.0001,-2.9873,0.6117,0.0056,True
59.1300,-3.2875,-0.8627,-0.0000,-2.9884,0.6108,0.0056,True
59.1350,-3.2875,-0.8643,-0.0001,-2.9895,0.6099,0.0055,True
59.1400,-3.2874,-0.8657,-0.0000,-2.9906,0.6091,0.0055,True
59.1450,-3.2874,-0.8673,-0.0001,-2.9917,0.6082,0.0055,True
59.1500,-3.2874,-0.8687,-0.0000,-2.9929,0.6072,0.0056,True
59.1550,-3.2874,-0.8704,-0.0001,-2.9940,0.6063,0.0056,True
59.1600,-3.2873,-0.8718,-0.0000,-2.9951,0.6054,0.0056,True
59.1650,-3.2873,-0.8734,-0.0001,-2.9963,0.6045,0.0055,True
59.1700,-3.2873,-0.8748,-0.0000,-2.9975,0.6035,0.0055,True
59.1750,-3.2873,-0.8764,-0.0001,-2.9986,0.6025,0.0056,True
59.1800,-3.2873,-0.8778,-0.0000,-2.9998,0.6016,0.0056,True
59.1850,-3.2872,-0.8797,-0.0001,-3.0010,0.6006,0.0056,True
59.1900,-3.2872,-0.8815,-0.0000,-3.0022,0.5996,0.0055,True
59.1950,-3.2872,-0.8833,-0.0000,-3.0034,0.5987,0.0055,True
59.2000,-3.2872,-0.8852,-0.0000,-3.0046,0.5976,0.0056,True
59.2050,-3.2872,-0.8870,-0.0000,-3.0059,0.5966,0.0056,True
59.2050,-3.2872,-0.8889,-0.0000,-3.0071,0.5956,0.0056,True
59.2150,-3.2872,-0.8907,0.0000,-3.0083,0.5946,0.0055,True
59.2200,-3.2872,-0.8928,-0.0002,-3.0095,0.5936,0.0055,True
59.2250,-3.2872,-0.8944,-0.0000,-3.0108,0.5925,0.0056,True
59.2300,-3.2872,-0.8962,-0.0000,-3.0121,0.5915,0.0056,True
59.2350,-3.2872,-0.8981,-0.0000,-3.0133,0.5904,0.0056,True
59.2400,-3.2872,-0.8999,-0.0000,-3.0146,0.5893,0.0055,True
59.2450,-3.2871,-0.9018,-0.0000,-3.0158,0.5883,0.0055,True
59.2500,-3.2871,-0.9036,-0.0000,-3.0171,0.5872,0.0056,True
59.2550,-3.2871,-0.9055,-0.0000,-3.0184,0.5861,0.0056,True
59.2600,-3.2871,-0.9073,0.0000,-3.0197,0.5850,0.0056,True
59.2650,-3.2871,-0.9094,-0.0002,-3.0210,0.5839,0.0055,True
59.2700,-3.2871,-0.9110,-0.0000,-3.0223,0.5828,0.0055,True
59.2750,-3.2871,-0.9128,-0.0000,-3.0236,0.5816,0.0056,True
59.2800,-3.2871,-0.9147,-0.0000,-3.0249,0.5804,0.0056,True
59.2850,-3.2871,-0.9162,-0.0000,-3.0263,0.5793,0.0056,True
59.2900,-3.2870,-0.9178,-0.0001,-3.0276,0.5781,0.0055,True
59.2950,-3.2870,-0.9192,0.0000,-3.0289,0.5770,0.0055,True
59.3000,-3.2871,-0.9208,-0.0001,-3.0303,0.5758,0.0056,True
59.3050,-3.2871,-0.9222,0.0000,-3.0316,0.5745,0.0056,True
59.3100,-3.2870,-0.9240,-0.0002,-3.0330,0.5733,0.0056,True
59.3150,-3.2870,-0.9253,-0.0000,-3.0343,0.5721,0.0055,True
59.3200,-3.2870,-0.9268,-0.0000,-3.0357,0.5709,0.0055,True
59.3250,-3.2870,-0.9284,-0.0001,-3.0370,0.5697,0.0056,True
59.3300,-3.2870,-0.9298,-0.0000,-3.0384,0.5684,0.0056,True
59.3350,-3.2869,-0.9314,-0.0001,-3.0398,0.5671,0.0056,True
59.3400,-3.2869,-0.9329,-0.0000,-3.0411,0.5658,0.0055,True
59.3450,-3.2869,-0.9345,-0.0001,-3.0425,0.5646,0.0055,True
59.3500,-3.2869,-0.9359,-0.0000,-3.0439,0.5633,0.0056,True
59.3550,-3.2869,-0.9375,-0.0001,-3.0453,0.5619,0.0056,True
59.3550,-3.2869,-0.9389,-0.0000,-3.0467,0.5606,0.0056,True
59.3600,-3.2868,-0.9405,-0.0001,-3.0481,0.5593,0.0055,True
59.3700,-3.2868,-0.9420,-0.0000,-3.0495,0.5580,0.0055,True
59.3750,-3.2868,-0.9436,-0.0001,-3.0509,0.5566,0.0056,True
59.3800,-3.2868,-0.9450,-0.0000,-3.0523,0.5552,0.0056,True
59.3850,-3.2868,-0.9467,-0.0001,-3.0537,0.5538,0.0056,True
59.3900,-3.2867,-0.9483,0.0000,-3.0552,0.5525,0.0055,True
59.3950,-3.2866,-0.9500,-0.0000,-3.0566,0.5511,0.0055,True
59.4000,-3.2866,-0.9516,-0.0000,-3.0580,0.5497,0.0056,True
59.4050,-3.2865,-0.9534,-0.0001,-3.0595,0.5482,0.0056,True
59.4100,-3.2865,-0.9549,0.0000,-3.0609,0.5468,0.0056,True
59.4150,-3.2864,-0.9567,-0.0001,-3.0623,0.5454,0.0055,True
59.4200,-3.2864,-0.9583,0.0000,-3.0638,0.5439,0.0055,True
59.4250,-3.2863,-0.9600,-0.0001,-3.0652,0.5425,0.0055,True
59.4250,-3.2863,-0.9616,0.0000,-3.0667,0.5410,0.0056,True
59.4350,-3.2862,-0.9633,-0.0001,-3.0681,0.5395,0.0056,True
59.4400,-3.2862,-0.9649,0.0000,-3.0696,0.5380,0.0056,True
59.4450,-3.2861,-0.9667,-0.0001,-3.0710,0.5365,0.0055,True
59.4500,-3.2861,-0.9682,0.0000,-3.0725,0.5350,0.0055,True
59.4550,-3.2860,-0.9700,-0.0001,-3.0740,0.5334,0.0056,True
59.4600,-3.2860,-0.9715,0.0000,-3.0755,0.5319,0.0056,True
59.4600,-3.2859,-0.9733,-0.0001,-3.0769,0.5303,0.0056,True
59.4700,-3.2859,-0.9748,0.0000,-3.0784,0.5288,0.0055,True
59.4750,-3.2858,-0.9766,-0.0001,-3.0799,0.5272,0.0055,True
59.4800,-3.2858,-0.9781,0.0000,-3.0814,0.5256,0.0055,True
59.4850,-3.2857,-0.9799,-0.0001,-3.0829,0.5240,0.0056,True
59.4900,-3.2857,-0.9815,0.0000,-3.0844,0.5224,0.0056,True
59.4950,-3.2856,-0.9833,-0.0001,-3.0859,0.5207,0.0056,True
59.5000,-3.2856,-0.9849,0.0000,-3.0874,0.5191,0.0055,True
59.5050,-3.2855,-0.9867,-0.0001,-3.0889,0.5175,0.0055,True
59.5100,-3.2855,-0.9883,0.0000,-3.0904,0.5158,0.0056,True
59.5150,-3.2854,-0.9901,-0.0001,-3.0919,0.5141,0.0056,True
59.5200,-3.2854,-0.9916,0.0000,-3.0935,0.5124,0.0056,True
59.5200,-3.2853,-0.9934,-0.0001,-3.0950,0.5107,0.0055,True
59.5300,-3.2853,-0.9950,0.0000,-3.0965,0.5090,0.0055,True
59.5350,-3.2852,-0.9968,-0.0001,-3.0980,0.5073,0.0055,True
59.5400,-3.2852,-0.9984,0.0000,-3.0996,0.5056,0.0056,True
59.5450,-3.2851,-1.0002,-0.0001,-3.1011,0.5038,0.0056,True
59.5500,-3.2851,-1.0018,0.0000,-3.1026,0.5020,0.0056,True
59.5550,-3.2850,-1.0036,-0.0001,-3.1042,0.5003,0.0055,True
59.5600,-3.2850,-1.0051,0.0000,-3.1057,0.4985,0.0055,True
59.5650,-3.2849,-1.0069,-0.0001,-3.1073,0.4967,0.0056,True
59.5700,-3.2849,-1.0085,0.0000,-3.1088,0.4949,0.0056,True
59.5750,-3.2848,-1.0103,-0.0001,-3.1104,0.4931,0.0056,True
59.5800,-3.2848,-1.0119,0.0000,-3.1119,0.4912,0.0055,True
59.5850,-3.2848,-1.0135,-0.0001,-3.1135,0.4894,0.0055,True
59.5900,-3.2848,-1.0149,0.0000,-3.1151,0.4875,0.0056,True
59.5900,-3.2848,-1.0165,-0.0001,-3.1166,0.4857,0.0056,True
59.6000,-3.2848,-1.0179,0.0000,-3.1182,0.4838,0.0056,True
59.6050,-3.2847,-1.0197,-0.0002,-3.1198,0.4819,0.0055,True
59.6100,-3.2847,-1.0210,-0.0000,-3.1213,0.4800,0.0055,True
59.6150,-3.2847,-1.0225,-0.0000,-3.1229,0.4781,0.0056,True
59.6200,-3.2847,-1.0240,-0.0000,-3.1245,0.4761,0.0056,True
59.6200,-3.2847,-1.0256,-0.0001,-3.1261,0.4742,0.0056,True
59.6250,-3.2847,-1.0270,-0.0000,-3.1277,0.4722,0.0055,True
59.6350,-3.2847,-1.0285,-0.0000,-3.1292,0.4703,0.0055,True
59.6400,-3.2847,-1.0301,-0.0000,-3.1308,0.4683,0.0056,True
59.6450,-3.2847,-1.0315,0.0000,-3.1324,0.4663,0.0056,True
59.6500,-3.2846,-1.0333,-0.0002,-3.1340,0.4643,0.0056,True
59.6550,-3.2846,-1.0346,-0.0000,-3.1356,0.4623,0.0055,True
59.6600,-3.2846,-1.0361,-0.0000,-3.1372,0.4603,0.0055,True
59.6650,-3.2846,-1.0376,-0.0000,-3.1388,0.4582,0.0056,True
59.6650,-3.2845,-1.0392,-0.0001,-3.1404,0.4562,0.0056,True
59.6750,-3.2845,-1.0406,-0.0000,-3.1420,0.4541,0.0056,True
59.6800,-3.2845,-1.0421,-0.0000,-3.1436,0.4520,0.0055,True
59.6850,-3.2845,-1.0440,-0.0000,-3.1452,0.4500,0.0055,True
59.6900,-3.2845,-1.0459,0.0000,-3.1468,0.4479,0.0055,True
59.6950,-3.2844,-1.0480,-0.0002,-3.1485,0.4458,0.0056,True
59.7000,-3.2844,-1.0497,-0.0000,-3.1501,0.4437,0.0056,True
59.7050,-3.2844,-1.0516,-0.0000,-3.1517,0.4415,0.0056,True
59.7100,-3.2844,-1.0535,-0.0000,-3.1533,0.4394,0.0055,True
59.7150,-3.2843,-1.0555,-0.0001,-3.1549,0.4373,0.0055,True
59.7200,-3.2843,-1.0572,-0.0000,-3.1565,0.4351,0.0056,True
59.7250,-3.2843,-1.0591,-0.0000,-3.1581,0.4329,0.0056,True
59.7300,-3.2843,-1.0611,-0.0000,-3.1598,0.4307,0.0056,True
59.7350,-3.2843,-1.0629,0.0000,-3.1614,0.4285,0.0055,True
