timestamp,person_x,person_y,person_z,pepper_x,pepper_y,pepper_z,target_acquired
164.1550,2.7482,-2.8566,0.0000,2.3703,-2.8677,0.0056,False
164.2000,2.7483,-2.8567,-0.0001,2.3703,-2.8677,0.0056,False
164.2000,2.7485,-2.8566,-0.0000,2.3703,-2.8677,0.0056,False
164.2000,2.7486,-2.8567,-0.0001,2.3703,-2.8677,0.0055,False
164.2000,2.7488,-2.8567,0.0000,2.3703,-2.8677,0.0055,False
164.2000,2.7489,-2.8567,-0.0001,2.3703,-2.8677,0.0056,False
164.2000,2.7491,-2.8567,-0.0000,2.3703,-2.8677,0.0056,False
164.2000,2.7493,-2.8566,-0.0000,2.3703,-2.8677,0.0056,False
164.2000,2.7494,-2.8567,0.0000,2.3703,-2.8677,0.0055,False
164.2000,2.7495,-2.8567,-0.0001,2.3702,-2.8677,0.0055,False
164.2050,2.7497,-2.8567,-0.0000,2.3702,-2.8677,0.0055,False
164.2100,2.7499,-2.8568,-0.0001,2.3702,-2.8677,0.0056,False
164.2500,2.7500,-2.8567,0.0000,2.3702,-2.8677,0.0056,False
164.2500,2.7482,-2.8565,-0.0001,2.3702,-2.8677,0.0056,False
164.2500,2.7504,-2.8565,-0.0000,2.3702,-2.8677,0.0055,False
164.2500,2.7508,-2.8568,0.0002,2.3702,-2.8677,0.0056,False
164.2500,2.7495,-2.8563,0.0006,2.3702,-2.8677,0.0056,False
164.2500,2.7507,-2.8574,0.0002,2.3702,-2.8677,0.0056,False
164.2500,2.7509,-2.8575,0.0005,2.3702,-2.8676,0.0055,False
164.2500,2.7490,-2.8573,0.0004,2.3702,-2.8676,0.0055,False
164.2550,2.7505,-2.8587,0.0000,2.3702,-2.8676,0.0055,False
164.2600,2.7508,-2.8589,0.0004,2.3702,-2.8676,0.0056,False
164.3000,2.7488,-2.8587,0.0003,2.3702,-2.8676,0.0056,False
164.3000,2.7504,-2.8601,-0.0001,2.3702,-2.8676,0.0056,False
164.3000,2.7506,-2.8603,0.0002,2.3702,-2.8676,0.0055,False
164.3000,2.7487,-2.8601,0.0001,2.3702,-2.8676,0.0055,False
164.3000,2.7505,-2.8609,-0.0003,2.3702,-2.8676,0.0055,False
164.3000,2.7508,-2.8610,0.0000,2.3702,-2.8676,0.0056,False
164.3000,2.7488,-2.8608,-0.0001,2.3702,-2.8676,0.0056,False
164.3000,2.7505,-2.8613,-0.0002,2.3702,-2.8676,0.0056,False
164.3050,2.7509,-2.8615,0.0000,2.3701,-2.8676,0.0055,False
164.3100,2.7490,-2.8612,-0.0001,2.3701,-2.8676,0.0055,False
164.3550,2.7507,-2.8617,-0.0002,2.3701,-2.8676,0.0056,False
164.3550,2.7511,-2.8620,0.0000,2.3701,-2.8676,0.0056,False
164.3550,2.7491,-2.8617,-0.0001,2.3701,-2.8676,0.0056,False
164.3550,2.7507,-2.8622,-0.0002,2.3701,-2.8676,0.0055,False
164.3550,2.7512,-2.8624,0.0001,2.3701,-2.8676,0.0055,False
164.3550,2.7493,-2.8621,-0.0001,2.3701,-2.8676,0.0056,False
164.3550,2.7510,-2.8626,-0.0002,2.3701,-2.8676,0.0056,False
164.3550,2.7515,-2.8628,0.0000,2.3701,-2.8676,0.0056,False
164.3550,2.7498,-2.8626,-0.0001,2.3701,-2.8676,0.0055,False
164.3600,2.7513,-2.8629,-0.0002,2.3701,-2.8675,0.0055,False
164.3600,2.7519,-2.8631,0.0001,2.3701,-2.8676,0.0056,False
164.4100,2.7502,-2.8628,-0.0001,2.3701,-2.8675,0.0056,False
164.4100,2.7518,-2.8632,-0.0002,2.3700,-2.8675,0.0056,False
164.4100,2.7523,-2.8633,0.0001,2.3700,-2.8675,0.0055,False
164.4100,2.7506,-2.8631,-0.0001,2.3700,-2.8675,0.0055,False
164.4100,2.7522,-2.8634,-0.0002,2.3700,-2.8675,0.0056,False
164.4100,2.7527,-2.8636,0.0000,2.3700,-2.8675,0.0056,False
164.4100,2.7511,-2.8633,-0.0001,2.3700,-2.8675,0.0056,False
164.4100,2.7526,-2.8636,-0.0002,2.3700,-2.8675,0.0055,False
164.4100,2.7531,-2.8638,0.0001,2.3700,-2.8675,0.0055,False
164.4150,2.7515,-2.8636,-0.0001,2.3700,-2.8675,0.0055,False
164.4200,2.7530,-2.8639,-0.0002,2.3700,-2.8675,0.0056,False
164.4650,2.7536,-2.8640,0.0000,2.3700,-2.8675,0.0056,False
164.4650,2.7519,-2.8638,-0.0001,2.3700,-2.8675,0.0056,False
164.4650,2.7534,-2.8641,-0.0002,2.3700,-2.8675,0.0055,False
164.4650,2.7540,-2.8642,0.0001,2.3699,-2.8675,0.0055,False
164.4650,2.7523,-2.8640,-0.0001,2.3699,-2.8675,0.0055,False
164.4650,2.7539,-2.8643,-0.0002,2.3699,-2.8675,0.0056,False
164.4650,2.7544,-2.8644,0.0000,2.3699,-2.8675,0.0056,False
164.4650,2.7523,-2.8641,-0.0001,2.3699,-2.8675,0.0056,False
164.4650,2.7542,-2.8644,-0.0002,2.3699,-2.8675,0.0055,False
164.4700,2.7548,-2.8646,0.0001,2.3699,-2.8675,0.0056,False
164.4750,2.7550,-2.8647,-0.0001,2.3699,-2.8675,0.0056,False
164.5200,2.7552,-2.8647,-0.0001,2.3699,-2.8674,0.0056,False
164.5200,2.7554,-2.8648,-0.0000,2.3699,-2.8674,0.0055,False
164.5200,2.7555,-2.8647,-0.0000,2.3699,-2.8674,0.0055,False
164.5200,2.7557,-2.8648,0.0000,2.3699,-2.8674,0.0056,False
164.5200,2.7559,-2.8648,-0.0001,2.3699,-2.8674,0.0056,False
164.5200,2.7561,-2.8649,-0.0000,2.3699,-2.8674,0.0056,False
164.5200,2.7562,-2.8649,-0.0001,2.3698,-2.8674,0.0055,False
164.5200,2.7564,-2.8649,0.0000,2.3698,-2.8674,0.0055,False
164.5200,2.7566,-2.8649,-0.0001,2.3698,-2.8674,0.0056,False
164.5250,2.7548,-2.8648,-0.0000,2.3698,-2.8674,0.0056,False
164.5250,2.7567,-2.8655,-0.0004,2.3698,-2.8674,0.0056,False
164.5700,2.7570,-2.8655,0.0000,2.3698,-2.8674,0.0055,False
164.5700,2.7548,-2.8650,-0.0002,2.3698,-2.8674,0.0055,False
164.5700,2.7569,-2.8653,-0.0002,2.3698,-2.8674,0.0055,False
164.5700,2.7575,-2.8655,0.0001,2.3698,-2.8674,0.0056,False
164.5700,2.7555,-2.8651,-0.0000,2.3698,-2.8674,0.0056,False
164.5700,2.7573,-2.8655,-0.0002,2.3698,-2.8674,0.0056,False
164.5700,2.7579,-2.8656,0.0001,2.3698,-2.8674,0.0055,False
164.5700,2.7559,-2.8653,-0.0001,2.3698,-2.8674,0.0055,False
164.5700,2.7576,-2.8656,-0.0002,2.3698,-2.8674,0.0055,False
164.5800,2.7583,-2.8658,0.0001,2.3698,-2.8674,0.0056,False
164.6200,2.7563,-2.8654,-0.0000,2.3698,-2.8674,0.0056,False
164.6200,2.7581,-2.8657,-0.0002,2.3697,-2.8673,0.0056,False
164.6200,2.7587,-2.8659,0.0001,2.3697,-2.8673,0.0055,False
164.6200,2.7567,-2.8655,-0.0001,2.3697,-2.8673,0.0055,False
164.6200,2.7584,-2.8659,-0.0002,2.3697,-2.8673,0.0055,False
164.6200,2.7591,-2.8660,0.0001,2.3697,-2.8673,0.0056,False
164.6200,2.7571,-2.8656,-0.0000,2.3697,-2.8673,0.0056,False
164.6200,2.7590,-2.8660,-0.0002,2.3697,-2.8673,0.0056,False
164.6250,2.7595,-2.8661,0.0001,2.3697,-2.8673,0.0055,False
164.6300,2.7576,-2.8658,-0.0000,2.3697,-2.8673,0.0055,False
164.6700,2.7598,-2.8662,0.0001,2.3697,-2.8673,0.0056,False
164.6700,2.7601,-2.8663,0.0002,2.3697,-2.8673,0.0056,False
164.6700,2.7582,-2.8659,0.0002,2.3697,-2.8673,0.0056,False
164.6700,2.7597,-2.8675,-0.0001,2.3696,-2.8673,0.0055,False
164.6700,2.7600,-2.8677,0.0002,2.3696,-2.8673,0.0055,False
164.6700,2.7581,-2.8671,0.0003,2.3696,-2.8673,0.0055,False
164.6700,2.7605,-2.8674,0.0001,2.3696,-2.8673,0.0056,False
164.6700,2.7606,-2.8676,0.0001,2.3696,-2.8673,0.0056,False
164.6750,2.7608,-2.8676,0.0000,2.3696,-2.8673,0.0056,False
164.6800,2.7610,-2.8677,-0.0001,2.3696,-2.8673,0.0055,False
164.7250,2.7612,-2.8677,-0.0001,2.3696,-2.8673,0.0055,False
164.7250,2.7614,-2.8678,-0.0001,2.3696,-2.8673,0.0056,False
164.7250,2.7616,-2.8678,-0.0000,2.3696,-2.8673,0.0056,False
164.7250,2.7618,-2.8678,-0.0001,2.3696,-2.8673,0.0056,False
164.7250,2.7620,-2.8678,-0.0000,2.3696,-2.8673,0.0055,False
164.7250,2.7621,-2.8678,-0.0001,2.3696,-2.8672,0.0055,False
164.7250,2.7624,-2.8678,-0.0000,2.3696,-2.8672,0.0056,False
164.7250,2.7625,-2.8679,-0.0001,2.3696,-2.8672,0.0056,False
164.7250,2.7628,-2.8679,-0.0000,2.3696,-2.8672,0.0056,False
164.7250,2.7629,-2.8679,-0.0001,2.3696,-2.8672,0.0055,False
164.7700,2.7631,-2.8679,-0.0000,2.3695,-2.8672,0.0055,False
164.7700,2.7633,-2.8680,-0.0001,2.3696,-2.8672,0.0056,False
164.7700,2.7635,-2.8680,-0.0000,2.3695,-2.8672,0.0056,False
164.7700,2.7637,-2.8680,-0.0001,2.3695,-2.8672,0.0056,False
164.7700,2.7639,-2.8680,-0.0000,2.3695,-2.8672,0.0055,False
164.7700,2.7641,-2.8680,-0.0001,2.3695,-2.8672,0.0055,False
164.7700,2.7643,-2.8680,-0.0000,2.3695,-2.8672,0.0055,False
164.7700,2.7644,-2.8681,-0.0001,2.3695,-2.8672,0.0056,False
164.7750,2.7647,-2.8681,-0.0000,2.3695,-2.8672,0.0056,False
164.7800,2.7649,-2.8681,-0.0001,2.3695,-2.8672,0.0056,False
164.8250,2.7651,-2.8681,-0.0000,2.3695,-2.8672,0.0055,False
164.8250,2.7652,-2.8682,-0.0001,2.3695,-2.8672,0.0055,False
164.8250,2.7654,-2.8682,-0.0000,2.3695,-2.8672,0.0055,False
164.8250,2.7656,-2.8682,-0.0001,2.3695,-2.8672,0.0056,False
164.8250,2.7658,-2.8682,-0.0000,2.3695,-2.8672,0.0056,False
164.8250,2.7660,-2.8682,-0.0001,2.3695,-2.8672,0.0056,False
164.8250,2.7662,-2.8682,-0.0000,2.3694,-2.8672,0.0055,False
164.8250,2.7663,-2.8683,-0.0001,2.3694,-2.8672,0.0055,False
164.8250,2.7666,-2.8683,-0.0000,2.3694,-2.8671,0.0056,False
164.8300,2.7667,-2.8683,-0.0001,2.3694,-2.8671,0.0056,False
164.8350,2.7670,-2.8683,-0.0000,2.3694,-2.8671,0.0056,False
164.8750,2.7671,-2.8684,-0.0001,2.3694,-2.8671,0.0055,False
164.8750,2.7673,-2.8684,-0.0000,2.3694,-2.8671,0.0055,False
164.8750,2.7675,-2.8684,-0.0001,2.3694,-2.8671,0.0055,False
164.8750,2.7677,-2.8684,-0.0000,2.3694,-2.8671,0.0056,False
164.8750,2.7679,-2.8684,-0.0001,2.3694,-2.8671,0.0056,False
164.8750,2.7681,-2.8684,-0.0000,2.3694,-2.8671,0.0056,False
164.8750,2.7683,-2.8685,-0.0001,2.3694,-2.8671,0.0055,False
164.8750,2.7685,-2.8685,-0.0000,2.3694,-2.8671,0.0056,False
164.8800,2.7687,-2.8685,-0.0001,2.3694,-2.8671,0.0056,False
164.8850,2.7689,-2.8685,-0.0000,2.3694,-2.8671,0.0056,False
164.9250,2.7691,-2.8686,-0.0001,2.3694,-2.8671,0.0055,False
164.9250,2.7693,-2.8686,-0.0000,2.3694,-2.8671,0.0055,False
164.9250,2.7694,-2.8686,-0.0001,2.3693,-2.8671,0.0055,False
164.9250,2.7696,-2.8686,-0.0000,2.3694,-2.8671,0.0056,False
164.9250,2.7698,-2.8687,-0.0001,2.3694,-2.8671,0.0056,False
164.9250,2.7700,-2.8687,-0.0000,2.3693,-2.8671,0.0056,False
164.9250,2.7702,-2.8687,-0.0001,2.3693,-2.8671,0.0055,False
164.9250,2.7704,-2.8687,-0.0000,2.3693,-2.8671,0.0055,False
164.9300,2.7706,-2.8688,-0.0001,2.3693,-2.8671,0.0056,False
164.9350,2.7708,-2.8688,-0.0000,2.3693,-2.8671,0.0056,False
164.9750,2.7709,-2.8688,-0.0001,2.3693,-2.8671,0.0056,False
164.9750,2.7711,-2.8688,-0.0000,2.3693,-2.8670,0.0055,False
164.9750,2.7713,-2.8688,-0.0001,2.3693,-2.8670,0.0055,False
164.9750,2.7715,-2.8688,-0.0000,2.3693,-2.8670,0.0055,False
164.9750,2.7718,-2.8688,-0.0000,2.3693,-2.8670,0.0056,False
164.9750,2.7720,-2.8688,-0.0000,2.3693,-2.8670,0.0056,False
164.9750,2.7722,-2.8688,-0.0000,2.3693,-2.8670,0.0056,False
164.9750,2.7724,-2.8688,-0.0000,2.3693,-2.8670,0.0055,False
164.9800,2.7726,-2.8689,-0.0000,2.3693,-2.8670,0.0055,False
164.9850,2.7728,-2.8689,-0.0000,2.3692,-2.8670,0.0055,False
165.0250,2.7730,-2.8689,-0.0000,2.3693,-2.8670,0.0056,False
165.0250,2.7732,-2.8689,-0.0000,2.3692,-2.8670,0.0056,False
165.0250,2.7734,-2.8689,-0.0000,2.3692,-2.8670,0.0056,False
165.0250,2.7736,-2.8689,-0.0000,2.3692,-2.8670,0.0055,False
165.0250,2.7738,-2.8689,-0.0000,2.3692,-2.8670,0.0055,False
165.0250,2.7740,-2.8689,-0.0000,2.3692,-2.8670,0.0056,False
165.0250,2.7742,-2.8689,-0.0000,2.3692,-2.8670,0.0056,False
165.0250,2.7727,-2.8686,-0.0000,2.3692,-2.8670,0.0056,False
165.0300,2.7745,-2.8691,-0.0004,2.3692,-2.8670,0.0055,False
165.0350,2.7748,-2.8691,-0.0000,2.3692,-2.8670,0.0055,False
165.0800,2.7732,-2.8689,-0.0000,2.3692,-2.8670,0.0055,True
165.0800,2.7750,-2.8694,-0.0003,2.3692,-2.8670,0.0056,True
165.0800,2.7753,-2.8694,0.0000,2.3692,-2.8670,0.0056,True
165.0800,2.7733,-2.8688,-0.0002,2.3692,-2.8670,0.0056,True
165.0800,2.7753,-2.8690,-0.0002,2.3692,-2.8669,0.0055,True
165.0800,2.7758,-2.8695,0.0003,2.3692,-2.8669,0.0056,True
165.0800,2.7740,-2.8691,0.0003,2.3692,-2.8669,0.0056,True
165.0800,2.7762,-2.8694,0.0001,2.3692,-2.8669,0.0056,True
165.0800,2.7763,-2.8695,0.0001,2.3692,-2.8669,0.0055,True
165.0850,2.7765,-2.8695,0.0000,2.3692,-2.8669,0.0055,True
165.0900,2.7767,-2.8697,-0.0000,2.3692,-2.8669,0.0056,True
165.1300,2.7769,-2.8697,-0.0001,2.3692,-2.8669,0.0056,True
165.1300,2.7770,-2.8697,-0.0001,2.3692,-2.8670,0.0056,True
165.1300,2.7772,-2.8697,-0.0000,2.3693,-2.8670,0.0055,True
165.1300,2.7774,-2.8698,-0.0001,2.3693,-2.8670,0.0055,True
165.1300,2.7776,-2.8698,-0.0000,2.3693,-2.8670,0.0056,True
165.1300,2.7777,-2.8698,-0.0001,2.3694,-2.8670,0.0056,True
165.1300,2.7779,-2.8698,-0.0000,2.3695,-2.8671,0.0056,True
165.1300,2.7781,-2.8698,-0.0000,2.3696,-2.8671,0.0055,True
165.1350,2.7783,-2.8698,-0.0000,2.3696,-2.8671,0.0055,True
165.1400,2.7786,-2.8698,-0.0000,2.3698,-2.8672,0.0056,True
165.1800,2.7788,-2.8698,-0.0000,2.3699,-2.8672,0.0056,True
165.1800,2.7790,-2.8699,-0.0000,2.3700,-2.8673,0.0056,True
165.1800,2.7792,-2.8699,-0.0000,2.3701,-2.8673,0.0055,True
165.1800,2.7794,-2.8699,-0.0001,2.3702,-2.8674,0.0055,True
165.1800,2.7795,-2.8699,-0.0000,2.3703,-2.8674,0.0055,True
165.1800,2.7798,-2.8699,-0.0001,2.3705,-2.8675,0.0056,True
165.1800,2.7800,-2.8700,-0.0000,2.3707,-2.8676,0.0056,True
165.1800,2.7802,-2.8700,-0.0001,2.3709,-2.8677,0.0056,True
165.1850,2.7804,-2.8700,-0.0000,2.3710,-2.8678,0.0055,True
165.1900,2.7807,-2.8700,-0.0001,2.3712,-2.8679,0.0056,True
165.2300,2.7809,-2.8701,-0.0000,2.3715,-2.8680,0.0056,True
165.2300,2.7812,-2.8701,-0.0001,2.3717,-2.8681,0.0056,True
165.2300,2.7814,-2.8701,-0.0000,2.3719,-2.8682,0.0055,True
165.2300,2.7816,-2.8701,-0.0001,2.3721,-2.8683,0.0055,True
165.2300,2.7818,-2.8702,-0.0000,2.3723,-2.8684,0.0055,True
165.2300,2.7821,-2.8702,-0.0001,2.3726,-2.8685,0.0056,True
165.2300,2.7823,-2.8702,-0.0000,2.3729,-2.8686,0.0056,True
165.2300,2.7826,-2.8702,-0.0001,2.3731,-2.8687,0.0056,True
165.2350,2.7828,-2.8703,-0.0000,2.3734,-2.8689,0.0055,True
165.2400,2.7831,-2.8703,-0.0001,2.3737,-2.8690,0.0056,True
165.2800,2.7833,-2.8704,-0.0000,2.3741,-2.8692,0.0056,True
165.2800,2.7836,-2.8704,-0.0001,2.3744,-2.8693,0.0056,True
165.2800,2.7838,-2.8704,-0.0000,2.3747,-2.8695,0.0055,True
165.2800,2.7840,-2.8704,-0.0000,2.3750,-2.8696,0.0055,True
165.2800,2.7843,-2.8704,0.0000,2.3753,-2.8698,0.0055,True
165.2800,2.7845,-2.8705,-0.0002,2.3757,-2.8699,0.0056,True
165.2800,2.7848,-2.8705,-0.0000,2.3761,-2.8701,0.0056,True
165.2800,2.7851,-2.8705,-0.0001,2.3764,-2.8703,0.0056,True
165.2800,2.7853,-2.8706,0.0000,2.3768,-2.8705,0.0055,True
165.2900,2.7855,-2.8706,-0.0001,2.3772,-2.8706,0.0055,True
165.3350,2.7858,-2.8706,0.0000,2.3776,-2.8708,0.0056,True
165.3350,2.7861,-2.8707,-0.0001,2.3781,-2.8710,0.0056,True
165.3350,2.7863,-2.8707,-0.0000,2.3785,-2.8712,0.0056,True
165.3350,2.7866,-2.8708,-0.0001,2.3789,-2.8714,0.0055,True
165.3350,2.7869,-2.8708,-0.0000,2.3794,-2.8716,0.0055,True
165.3350,2.7871,-2.8708,-0.0001,2.3798,-2.8718,0.0056,True
165.3350,2.7874,-2.8708,-0.0000,2.3803,-2.8720,0.0056,True
165.3350,2.7877,-2.8709,-0.0001,2.3808,-2.8722,0.0056,True
165.3350,2.7879,-2.8709,-0.0000,2.3813,-2.8725,0.0055,True
165.3400,2.7882,-2.8710,-0.0001,2.3817,-2.8727,0.0055,True
165.3450,2.7885,-2.8710,-0.0000,2.3823,-2.8729,0.0056,True
165.3850,2.7888,-2.8711,-0.0001,2.3828,-2.8731,0.0056,True
165.3850,2.7891,-2.8711,-0.0000,2.3834,-2.8734,0.0056,True
165.3850,2.7894,-2.8711,-0.0000,2.3839,-2.8736,0.0055,True
165.3850,2.7897,-2.8711,-0.0000,2.3844,-2.8738,0.0055,True
165.3850,2.7900,-2.8711,-0.0000,2.3850,-2.8741,0.0056,True
165.3850,2.7903,-2.8711,0.0000,2.3856,-2.8743,0.0056,True
165.3850,2.7906,-2.8711,-0.0001,2.3862,-2.8746,0.0056,True
165.3850,2.7909,-2.8711,-0.0000,2.3868,-2.8748,0.0055,True
165.3900,2.7911,-2.8711,-0.0001,2.3874,-2.8751,0.0055,True
165.3950,2.7915,-2.8711,-0.0000,2.3880,-2.8754,0.0056,True
165.4400,2.7918,-2.8712,-0.0001,2.3886,-2.8756,0.0056,True
165.4400,2.7921,-2.8712,-0.0000,2.3893,-2.8759,0.0056,True
165.4400,2.7924,-2.8713,-0.0001,2.3899,-2.8761,0.0055,True
165.4400,2.7927,-2.8713,-0.0000,2.3906,-2.8764,0.0055,True
165.4400,2.7929,-2.8714,-0.0001,2.3912,-2.8767,0.0055,True
165.4400,2.7933,-2.8714,-0.0000,2.3919,-2.8769,0.0056,True
165.4400,2.7936,-2.8715,-0.0001,2.3926,-2.8772,0.0056,True
165.4400,2.7940,-2.8715,-0.0000,2.3933,-2.8775,0.0056,True
165.4400,2.7943,-2.8716,-0.0001,2.3940,-2.8778,0.0055,True
165.4450,2.7947,-2.8716,-0.0000,2.3947,-2.8780,0.0055,True
165.4500,2.7951,-2.8717,-0.0001,2.3954,-2.8783,0.0056,True
165.4950,2.7955,-2.8717,-0.0000,2.3962,-2.8786,0.0056,True
165.4950,2.7959,-2.8718,-0.0001,2.3969,-2.8789,0.0056,True
165.4950,2.7963,-2.8718,-0.0000,2.3977,-2.8792,0.0055,True
165.4950,2.7967,-2.8719,-0.0001,2.3984,-2.8795,0.0055,True
165.4950,2.7972,-2.8719,-0.0000,2.3992,-2.8798,0.0056,True
165.4950,2.7976,-2.8720,-0.0001,2.4001,-2.8801,0.0056,True
165.4950,2.7981,-2.8720,-0.0000,2.4009,-2.8803,0.0056,True
165.4950,2.7985,-2.8721,-0.0001,2.4017,-2.8806,0.0055,True
165.4950,2.7989,-2.8721,-0.0000,2.4025,-2.8809,0.0055,True
165.5000,2.7994,-2.8723,-0.0001,2.4033,-2.8812,0.0056,True
165.5050,2.7999,-2.8723,-0.0000,2.4042,-2.8815,0.0056,True
165.5450,2.8003,-2.8724,-0.0001,2.4050,-2.8818,0.0056,True
165.5450,2.7989,-2.8723,-0.0000,2.4059,-2.8821,0.0055,True
165.5450,2.8010,-2.8730,-0.0004,2.4068,-2.8824,0.0055,True
165.5450,2.8016,-2.8730,0.0000,2.4077,-2.8828,0.0056,True
165.5450,2.7999,-2.8725,-0.0002,2.4086,-2.8831,0.0056,True
165.5450,2.8023,-2.8727,-0.0002,2.4096,-2.8834,0.0056,True
165.5450,2.8032,-2.8729,0.0001,2.4105,-2.8837,0.0055,True
165.5450,2.8017,-2.8726,0.0000,2.4114,-2.8840,0.0055,True
165.5500,2.8040,-2.8733,-0.0005,2.4123,-2.8843,0.0055,True
165.5550,2.8047,-2.8733,0.0000,2.4133,-2.8846,0.0056,True
165.6000,2.8029,-2.8728,-0.0002,2.4143,-2.8849,0.0056,True
165.6000,2.8056,-2.8730,-0.0002,2.4153,-2.8853,0.0056,True
165.6000,2.8066,-2.8731,0.0001,2.4163,-2.8856,0.0055,True
165.6000,2.8049,-2.8727,0.0000,2.4173,-2.8859,0.0055,True
165.6000,2.8075,-2.8737,-0.0005,2.4183,-2.8862,0.0056,True
165.6000,2.8083,-2.8738,0.0000,2.4194,-2.8865,0.0056,True
165.6000,2.8064,-2.8732,-0.0002,2.4204,-2.8868,0.0056,True
165.6000,2.8091,-2.8735,-0.0002,2.4215,-2.8872,0.0055,True
165.6000,2.8105,-2.8733,0.0001,2.4225,-2.8875,0.0055,True
165.6050,2.8087,-2.8728,-0.0000,2.4236,-2.8878,0.0056,True
165.6100,2.8121,-2.8724,-0.0003,2.4248,-2.8881,0.0056,True
165.6550,2.8134,-2.8723,0.0001,2.4259,-2.8884,0.0056,True
165.6550,2.8144,-2.8717,-0.0003,2.4270,-2.8888,0.0055,True
165.6550,2.8154,-2.8715,0.0001,2.4281,-2.8891,0.0055,True
165.6550,2.8137,-2.8711,0.0000,2.4292,-2.8894,0.0056,True
165.6550,2.8173,-2.8704,-0.0005,2.4304,-2.8897,0.0056,True
165.6550,2.8186,-2.8702,0.0001,2.4316,-2.8900,0.0056,True
165.6550,2.8196,-2.8696,-0.0001,2.4327,-2.8904,0.0055,True
165.6550,2.8204,-2.8692,-0.0001,2.4339,-2.8907,0.0055,True
165.6550,2.8214,-2.8691,-0.0003,2.4351,-2.8910,0.0056,True
165.6600,2.8226,-2.8696,0.0002,2.4363,-2.8913,0.0056,True
165.6650,2.8235,-2.8700,0.0001,2.4375,-2.8916,0.0056,True
165.7050,2.8245,-2.8702,0.0000,2.4388,-2.8919,0.0055,True
165.7050,2.8254,-2.8706,0.0001,2.4400,-2.8923,0.0055,True
165.7050,2.8263,-2.8710,-0.0000,2.4412,-2.8926,0.0055,True
165.7050,2.8274,-2.8711,-0.0001,2.4425,-2.8929,0.0056,True
165.7050,2.8284,-2.8714,0.0000,2.4438,-2.8932,0.0056,True
165.7050,2.8292,-2.8715,-0.0000,2.4450,-2.8935,0.0056,True
165.7050,2.8303,-2.8718,-0.0002,2.4463,-2.8938,0.0055,True
165.7050,2.8316,-2.8716,-0.0000,2.4476,-2.8942,0.0056,True
165.7100,2.8328,-2.8709,-0.0004,2.4490,-2.8945,0.0056,True
165.7150,2.8341,-2.8706,0.0000,2.4503,-2.8948,0.0056,True
165.7550,2.8323,-2.8703,-0.0001,2.4517,-2.8951,0.0055,True
165.7550,2.8363,-2.8703,0.0001,2.4530,-2.8954,0.0055,True
165.7550,2.8376,-2.8699,0.0005,2.4543,-2.8957,0.0055,True
165.7550,2.8358,-2.8696,0.0003,2.4557,-2.8960,0.0056,True
165.7550,2.8400,-2.8701,0.0001,2.4571,-2.8963,0.0056,True
165.7550,2.8413,-2.8698,0.0003,2.4585,-2.8966,0.0056,True
165.7550,2.8394,-2.8694,0.0001,2.4599,-2.8969,0.0055,True
165.7550,2.8434,-2.8689,-0.0003,2.4613,-2.8972,0.0055,True
165.7600,2.8452,-2.8685,0.0000,2.4628,-2.8975,0.0056,True
165.7650,2.8433,-2.8681,-0.0001,2.4643,-2.8978,0.0056,True
165.8050,2.8475,-2.8675,-0.0002,2.4657,-2.8981,0.0056,True
165.8050,2.8492,-2.8672,0.0001,2.4672,-2.8984,0.0055,True
165.8050,2.8473,-2.8669,-0.0001,2.4686,-2.8987,0.0055,True
165.8050,2.8515,-2.8663,-0.0003,2.4701,-2.8990,0.0056,True
165.8050,2.8531,-2.8664,0.0000,2.4716,-2.8993,0.0056,True
165.8050,2.8513,-2.8660,-0.0001,2.4731,-2.8996,0.0056,True
165.8050,2.8556,-2.8657,0.0001,2.4746,-2.8999,0.0055,True
165.8050,2.8572,-2.8652,0.0004,2.4761,-2.9002,0.0055,True
165.8100,2.8553,-2.8648,0.0003,2.4776,-2.9004,0.0056,True
165.8150,2.8597,-2.8644,0.0001,2.4791,-2.9007,0.0056,True
165.8600,2.8609,-2.8637,0.0000,2.4806,-2.9010,0.0056,True
165.8600,2.8624,-2.8635,-0.0000,2.4821,-2.9012,0.0055,True
165.8600,2.8640,-2.8629,-0.0001,2.4835,-2.9015,0.0055,True
165.8600,2.8652,-2.8628,0.0000,2.4850,-2.9018,0.0055,True
165.8600,2.8665,-2.8628,-0.0002,2.4865,-2.9020,0.0056,True
165.8600,2.8678,-2.8630,-0.0001,2.4880,-2.9022,0.0056,True
165.8600,2.8690,-2.8632,-0.0000,2.4895,-2.9025,0.0056,True
165.8600,2.8702,-2.8635,-0.0000,2.4909,-2.9027,0.0055,True
165.8600,2.8714,-2.8636,-0.0000,2.4924,-2.9030,0.0055,True
165.8650,2.8726,-2.8638,-0.0001,2.4938,-2.9032,0.0056,True
165.8700,2.8738,-2.8640,0.0000,2.4952,-2.9034,0.0056,True
165.9100,2.8750,-2.8640,-0.0001,2.4966,-2.9036,0.0056,True
165.9100,2.8762,-2.8642,-0.0000,2.4981,-2.9038,0.0055,True
165.9100,2.8774,-2.8644,-0.0001,2.4994,-2.9040,0.0056,True
165.9100,2.8785,-2.8646,0.0000,2.5008,-2.9042,0.0056,True
165.9100,2.8796,-2.8648,-0.0000,2.5022,-2.9044,0.0056,True
165.9100,2.8808,-2.8649,-0.0000,2.5035,-2.9046,0.0055,True
165.9100,2.8819,-2.8651,-0.0001,2.5049,-2.9048,0.0055,True
